,year,county_code,nan,working_pop,employed_pop,unemployed_pop,unemp_perc
9553,2005,56021,,41359.0,39658.0,1701.0,4.1
9554,2005,56023,,7807.0,7491.0,316.0,4.0
9555,2005,56025,,39124.0,37778.0,1346.0,3.4
9556,2005,56027,,1116.0,1073.0,43.0,3.9
9557,2005,56029,,14379.0,13808.0,571.0,4.0
9558,2005,56031,,4012.0,3819.0,193.0,4.8
9559,2005,56033,,15048.0,14481.0,567.0,3.8
9560,2005,56035,,4975.0,4873.0,102.0,2.1
9561,2005,56037,,22002.0,21360.0,642.0,2.9
9562,2005,56039,,13756.0,13344.0,412.0,3.0
9563,2005,56041,,10646.0,10285.0,361.0,3.4
9564,2005,56043,,4260.0,4086.0,174.0,4.1
9565,2005,56045,,3165.0,3039.0,126.0,4.0
9566,2005,72001,,5931.0,5109.0,822.0,13.9
9567,2005,72003,,16068.0,13871.0,2197.0,13.7
9568,2005,72005,,22468.0,19428.0,3040.0,13.5
9569,2005,72007,,9515.0,8370.0,1145.0,12.0
9570,2005,72009,,8136.0,6916.0,1220.0,15.0
9571,2005,72011,,11122.0,9531.0,1591.0,14.3
9572,2005,72013,,33919.0,29678.0,4241.0,12.5
9573,2005,72015,,5626.0,4665.0,961.0,17.1
9574,2005,72017,,7387.0,6291.0,1096.0,14.8
9575,2005,72019,,7780.0,6792.0,988.0,12.7
9576,2005,72021,,84035.0,76923.0,7112.0,8.5
9577,2005,72023,,20670.0,18602.0,2068.0,10.0
9578,2005,72025,,54820.0,48864.0,5956.0,10.9
9579,2005,72027,,12840.0,11406.0,1434.0,11.2
9580,2005,72029,,14496.0,12542.0,1954.0,13.5
9581,2005,72031,,78568.0,71720.0,6848.0,8.7
9582,2005,72033,,8251.0,7342.0,909.0,11.0
9583,2005,72035,,16066.0,13952.0,2114.0,13.2
9584,2005,72037,,6050.0,5274.0,776.0,12.8
9585,2005,72039,,5285.0,4397.0,888.0,16.8
9586,2005,72041,,15472.0,13607.0,1865.0,12.1
9587,2005,72043,,11622.0,9831.0,1791.0,15.4
9588,2005,72045,,4919.0,4188.0,731.0,14.9
9589,2005,72047,,10760.0,9335.0,1425.0,13.2
9590,2005,72049,,873.0,801.0,72.0,8.2
9591,2005,72051,,12707.0,11590.0,1117.0,8.8
9592,2005,72053,,15344.0,13225.0,2119.0,13.8
9593,2005,72054,,4154.0,3519.0,635.0,15.3
9594,2005,72055,,6646.0,5499.0,1147.0,17.3
9595,2005,72057,,14450.0,12299.0,2151.0,14.9
9596,2005,72059,,7046.0,5905.0,1141.0,16.2
9597,2005,72061,,45025.0,42105.0,2920.0,6.5
9598,2005,72063,,15337.0,13673.0,1664.0,10.8
9599,2005,72065,,12892.0,11270.0,1622.0,12.6
9600,2005,72067,,6615.0,5824.0,791.0,12.0
9601,2005,72069,,21247.0,18016.0,3231.0,15.2
9602,2005,72071,,15925.0,13860.0,2065.0,13.0
9603,2005,72073,,4656.0,3908.0,748.0,16.1
9604,2005,72075,,17420.0,15322.0,2098.0,12.0
9605,2005,72077,,13054.0,11396.0,1658.0,12.7
9606,2005,72079,,9014.0,7863.0,1151.0,12.8
9607,2005,72081,,11873.0,10382.0,1491.0,12.6
9608,2005,72083,,3935.0,3384.0,551.0,14.0
9609,2005,72085,,12859.0,11040.0,1819.0,14.1
9610,2005,72087,,8949.0,7691.0,1258.0,14.1
9611,2005,72089,,7294.0,6138.0,1156.0,15.8
9612,2005,72091,,14834.0,12753.0,2081.0,14.0
9613,2005,72093,,2107.0,1814.0,293.0,13.9
9614,2005,72095,,3823.0,3039.0,784.0,20.5
9615,2005,72097,,30821.0,26590.0,4231.0,13.7
9616,2005,72099,,15210.0,13310.0,1900.0,12.5
9617,2005,72101,,9292.0,7870.0,1422.0,15.3
9618,2005,72103,,7621.0,6427.0,1194.0,15.7
9619,2005,72105,,8710.0,7718.0,992.0,11.4
9620,2005,72107,,5470.0,4660.0,810.0,14.8
9621,2005,72109,,6079.0,4984.0,1095.0,18.0
9622,2005,72111,,8921.0,7631.0,1290.0,14.5
9623,2005,72113,,65927.0,58779.0,7148.0,10.8
9624,2005,72115,,8763.0,7626.0,1137.0,13.0
9625,2005,72117,,5712.0,4891.0,821.0,14.4
9626,2005,72119,,17988.0,15923.0,2065.0,11.5
9627,2005,72121,,9590.0,8287.0,1303.0,13.6
9628,2005,72123,,8860.0,7290.0,1570.0,17.7
9629,2005,72125,,13445.0,11609.0,1836.0,13.7
9630,2005,72127,,173645.0,159713.0,13932.0,8.0
9631,2005,72129,,14435.0,12661.0,1774.0,12.3
9632,2005,72131,,15769.0,13561.0,2208.0,14.0
9633,2005,72133,,9250.0,8076.0,1174.0,12.7
9634,2005,72135,,28556.0,26265.0,2291.0,8.0
9635,2005,72137,,35943.0,32903.0,3040.0,8.5
9636,2005,72139,,34523.0,31959.0,2564.0,7.4
9637,2005,72141,,9671.0,8198.0,1473.0,15.2
9638,2005,72143,,12539.0,11152.0,1387.0,11.1
9639,2005,72145,,20930.0,18296.0,2634.0,12.6
9640,2005,72147,,3062.0,2725.0,337.0,11.0
9641,2005,72149,,9506.0,8112.0,1394.0,14.7
9642,2005,72151,,11247.0,9272.0,1975.0,17.6
9643,2005,72153,,16695.0,14380.0,2315.0,13.9
9644,2006,01001,,24398.0,23585.0,813.0,3.3
9645,2006,01003,,79711.0,77147.0,2564.0,3.2
9646,2006,01005,,10705.0,10096.0,609.0,5.7
9647,2006,01007,,8850.0,8477.0,373.0,4.2
9648,2006,01009,,26770.0,25902.0,868.0,3.2
9649,2006,01011,,3702.0,3372.0,330.0,8.9
9650,2006,01013,,9238.0,8709.0,529.0,5.7
9651,2006,01015,,54063.0,51872.0,2191.0,4.1
9652,2006,01017,,15749.0,14828.0,921.0,5.8
9653,2006,01019,,11854.0,11352.0,502.0,4.2
9654,2006,01021,,19771.0,19059.0,712.0,3.6
9655,2006,01023,,5329.0,5030.0,299.0,5.6
9656,2006,01025,,10261.0,9622.0,639.0,6.2
9657,2006,01027,,6182.0,5902.0,280.0,4.5
9658,2006,01029,,6639.0,6406.0,233.0,3.5
9659,2006,01031,,20691.0,19917.0,774.0,3.7
9660,2006,01033,,25307.0,24128.0,1179.0,4.7
9661,2006,01035,,5123.0,4833.0,290.0,5.7
9662,2006,01037,,4794.0,4525.0,269.0,5.6
9663,2006,01039,,17195.0,16529.0,666.0,3.9
9664,2006,01041,,6595.0,6332.0,263.0,4.0
9665,2006,01043,,39375.0,38026.0,1349.0,3.4
9666,2006,01045,,20480.0,19522.0,958.0,4.7
9667,2006,01047,,15903.0,14594.0,1309.0,8.2
9668,2006,01049,,31493.0,30176.0,1317.0,4.2
9669,2006,01051,,35169.0,33968.0,1201.0,3.4
9670,2006,01053,,14348.0,13634.0,714.0,5.0
9671,2006,01055,,46521.0,44546.0,1975.0,4.2
9672,2006,01057,,7743.0,7414.0,329.0,4.2
9673,2006,01059,,13939.0,13291.0,648.0,4.6
9674,2006,01061,,11699.0,11257.0,442.0,3.8
9675,2006,01063,,3392.0,3201.0,191.0,5.6
9676,2006,01065,,7170.0,6792.0,378.0,5.3
9677,2006,01067,,7506.0,7204.0,302.0,4.0
9678,2006,01069,,46701.0,45099.0,1602.0,3.4
9679,2006,01071,,27066.0,25852.0,1214.0,4.5
9680,2006,01073,,316750.0,304027.0,12723.0,4.0
9681,2006,01075,,6043.0,5727.0,316.0,5.2
9682,2006,01077,,42593.0,40795.0,1798.0,4.2
9683,2006,01079,,15644.0,14889.0,755.0,4.8
9684,2006,01081,,64828.0,62616.0,2212.0,3.4
9685,2006,01083,,35764.0,34458.0,1306.0,3.7
9686,2006,01085,,4814.0,4448.0,366.0,7.6
9687,2006,01087,,8836.0,8368.0,468.0,5.3
9688,2006,01089,,161332.0,156018.0,5314.0,3.3
9689,2006,01091,,8592.0,8193.0,399.0,4.6
9690,2006,01093,,13504.0,12913.0,591.0,4.4
9691,2006,01095,,41986.0,40527.0,1459.0,3.5
9692,2006,01097,,182019.0,174428.0,7591.0,4.2
9693,2006,01099,,9323.0,8759.0,564.0,6.0
9694,2006,01101,,105711.0,101297.0,4414.0,4.2
9695,2006,01103,,55887.0,53635.0,2252.0,4.0
9696,2006,01105,,3586.0,3284.0,302.0,8.4
9697,2006,01107,,8113.0,7703.0,410.0,5.1
9698,2006,01109,,15166.0,14557.0,609.0,4.0
9699,2006,01111,,9758.0,9237.0,521.0,5.3
9700,2006,01113,,21467.0,20204.0,1263.0,5.9
9701,2006,01115,,35053.0,33819.0,1234.0,3.5
9702,2006,01117,,98394.0,95698.0,2696.0,2.7
9703,2006,01119,,4791.0,4465.0,326.0,6.8
9704,2006,01121,,39456.0,37413.0,2043.0,5.2
9705,2006,01123,,18536.0,17595.0,941.0,5.1
9706,2006,01125,,87495.0,84619.0,2876.0,3.3
9707,2006,01127,,29877.0,28516.0,1361.0,4.6
9708,2006,01129,,6901.0,6501.0,400.0,5.8
9709,2006,01131,,3571.0,3260.0,311.0,8.7
9710,2006,01133,,10591.0,10067.0,524.0,4.9
9711,2006,02013,,1141.0,1044.0,97.0,8.5
9712,2006,02016,,3214.0,3031.0,183.0,5.7
9713,2006,02020,,151530.0,143482.0,8048.0,5.3
9714,2006,02050,,6980.0,6057.0,923.0,13.2
9715,2006,02060,,1021.0,966.0,55.0,5.4
9716,2006,02068,,1648.0,1552.0,96.0,5.8
9717,2006,02070,,2103.0,1902.0,201.0,9.6
9718,2006,02090,,45211.0,42634.0,2577.0,5.7
9719,2006,02100,,1453.0,1336.0,117.0,8.1
9720,2006,02110,,18544.0,17645.0,899.0,4.8
9721,2006,02122,,25460.0,23373.0,2087.0,8.2
9722,2006,02130,,8100.0,7603.0,497.0,6.1
9723,2006,02150,,6148.0,5688.0,460.0,7.5
9724,2006,02158,,2539.0,2012.0,527.0,20.8
9725,2006,02164,,1081.0,1015.0,66.0,6.1
9726,2006,02170,,39042.0,36118.0,2924.0,7.5
9727,2006,02180,,3897.0,3427.0,470.0,12.1
9728,2006,02185,,4144.0,3860.0,284.0,6.9
9729,2006,02188,,2963.0,2627.0,336.0,11.3
9730,2006,02201,,2353.0,2016.0,337.0,14.3
9731,2006,02220,,4684.0,4431.0,253.0,5.4
9732,2006,02232,,1898.0,1657.0,241.0,12.7
9733,2006,02240,,3344.0,2986.0,358.0,10.7
9734,2006,02261,,5192.0,4749.0,443.0,8.5
9735,2006,02280,,2907.0,2629.0,278.0,9.6
9736,2006,02282,,311.0,281.0,30.0,9.6
9737,2006,02290,,2790.0,2424.0,366.0,13.1
9738,2006,04001,,20365.0,18320.0,2045.0,10.0
9739,2006,04003,,57210.0,54625.0,2585.0,4.5
9740,2006,04005,,69512.0,66470.0,3042.0,4.4
9741,2006,04007,,20972.0,19878.0,1094.0,5.2
9742,2006,04009,,13124.0,12456.0,668.0,5.1
9743,2006,04011,,3774.0,3631.0,143.0,3.8
9744,2006,04012,,7759.0,7311.0,448.0,5.8
9745,2006,04013,,1920575.0,1851719.0,68856.0,3.6
9746,2006,04015,,92888.0,88852.0,4036.0,4.3
9747,2006,04017,,38224.0,35396.0,2828.0,7.4
9748,2006,04019,,451861.0,433523.0,18338.0,4.1
9749,2006,04021,,102937.0,97775.0,5162.0,5.0
9750,2006,04023,,16746.0,15468.0,1278.0,7.6
9751,2006,04025,,96732.0,92833.0,3899.0,4.0
9752,2006,04027,,77764.0,66129.0,11635.0,15.0
9753,2006,05001,,11749.0,10860.0,889.0,7.6
9754,2006,05003,,9798.0,9067.0,731.0,7.5
9755,2006,05005,,17534.0,16604.0,930.0,5.3
9756,2006,05007,,103728.0,100267.0,3461.0,3.3
9757,2006,05009,,17099.0,16256.0,843.0,4.9
9758,2006,05011,,5719.0,5320.0,399.0,7.0
9759,2006,05013,,2672.0,2487.0,185.0,6.9
9760,2006,05015,,14034.0,13429.0,605.0,4.3
9761,2006,05017,,5031.0,4611.0,420.0,8.3
9762,2006,05019,,11021.0,10411.0,610.0,5.5
9763,2006,05021,,7138.0,6557.0,581.0,8.1
9764,2006,05023,,11643.0,11062.0,581.0,5.0
9765,2006,05025,,4238.0,3981.0,257.0,6.1
9766,2006,05027,,11148.0,10475.0,673.0,6.0
9767,2006,05029,,9939.0,9451.0,488.0,4.9
9768,2006,05031,,45843.0,43648.0,2195.0,4.8
9769,2006,05033,,28157.0,26886.0,1271.0,4.5
9770,2006,05035,,22464.0,20939.0,1525.0,6.8
9771,2006,05037,,8654.0,8030.0,624.0,7.2
9772,2006,05039,,3952.0,3694.0,258.0,6.5
9773,2006,05041,,6356.0,5778.0,578.0,9.1
9774,2006,05043,,8595.0,7911.0,684.0,8.0
9775,2006,05045,,53586.0,51235.0,2351.0,4.4
9776,2006,05047,,8586.0,8217.0,369.0,4.3
9777,2006,05049,,5128.0,4869.0,259.0,5.1
9778,2006,05051,,42313.0,40108.0,2205.0,5.2
9779,2006,05053,,8689.0,8266.0,423.0,4.9
9780,2006,05055,,19060.0,17981.0,1079.0,5.7
9781,2006,05057,,11097.0,10497.0,600.0,5.4
9782,2006,05059,,15604.0,14798.0,806.0,5.2
9783,2006,05061,,6511.0,6160.0,351.0,5.4
9784,2006,05063,,17664.0,16695.0,969.0,5.5
9785,2006,05065,,5416.0,5082.0,334.0,6.2
9786,2006,05067,,7925.0,7316.0,609.0,7.7
9787,2006,05069,,36465.0,33607.0,2858.0,7.8
9788,2006,05071,,11184.0,10611.0,573.0,5.1
9789,2006,05073,,3158.0,2936.0,222.0,7.0
9790,2006,05075,,7479.0,6974.0,505.0,6.8
9791,2006,05077,,3618.0,3287.0,331.0,9.1
9792,2006,05079,,5196.0,4782.0,414.0,8.0
9793,2006,05081,,6535.0,6240.0,295.0,4.5
9794,2006,05083,,10322.0,9822.0,500.0,4.8
9795,2006,05085,,31679.0,30337.0,1342.0,4.2
9796,2006,05087,,7923.0,7638.0,285.0,3.6
9797,2006,05089,,6995.0,6633.0,362.0,5.2
9798,2006,05091,,19572.0,18662.0,910.0,4.6
9799,2006,05093,,21268.0,19610.0,1658.0,7.8
9800,2006,05095,,3892.0,3613.0,279.0,7.2
9801,2006,05097,,4401.0,4195.0,206.0,4.7
9802,2006,05099,,4446.0,4201.0,245.0,5.5
9803,2006,05101,,3608.0,3422.0,186.0,5.2
9804,2006,05103,,12531.0,11525.0,1006.0,8.0
9805,2006,05105,,4905.0,4661.0,244.0,5.0
9806,2006,05107,,9148.0,8404.0,744.0,8.1
9807,2006,05109,,5375.0,5104.0,271.0,5.0
9808,2006,05111,,11359.0,10603.0,756.0,6.7
9809,2006,05113,,8928.0,8504.0,424.0,4.7
9810,2006,05115,,30229.0,28796.0,1433.0,4.7
9811,2006,05117,,4517.0,4263.0,254.0,5.6
9812,2006,05119,,189922.0,180838.0,9084.0,4.8
9813,2006,05121,,7829.0,7268.0,561.0,7.2
9814,2006,05123,,10814.0,9847.0,967.0,8.9
9815,2006,05125,,48576.0,46446.0,2130.0,4.4
9816,2006,05127,,4938.0,4720.0,218.0,4.4
9817,2006,05129,,3559.0,3390.0,169.0,4.7
9818,2006,05131,,60935.0,58127.0,2808.0,4.6
9819,2006,05133,,7781.0,7467.0,314.0,4.0
9820,2006,05135,,6557.0,6117.0,440.0,6.7
9821,2006,05137,,4767.0,4503.0,264.0,5.5
9822,2006,05139,,19852.0,18532.0,1320.0,6.6
9823,2006,05141,,7118.0,6690.0,428.0,6.0
9824,2006,05143,,103155.0,99421.0,3734.0,3.6
9825,2006,05145,,32299.0,30463.0,1836.0,5.7
9826,2006,05147,,3581.0,3285.0,296.0,8.3
9827,2006,05149,,10914.0,10425.0,489.0,4.5
9828,2006,06001,,733836.0,701275.0,32561.0,4.4
9829,2006,06003,,482.0,451.0,31.0,6.4
9830,2006,06005,,17236.0,16315.0,921.0,5.3
9831,2006,06007,,99752.0,93557.0,6195.0,6.2
9832,2006,06009,,20596.0,19390.0,1206.0,5.9
9833,2006,06011,,9915.0,8701.0,1214.0,12.2
9834,2006,06013,,510424.0,488580.0,21844.0,4.3
9835,2006,06015,,10793.0,10053.0,740.0,6.9
9836,2006,06017,,91558.0,87339.0,4219.0,4.6
9837,2006,06019,,410430.0,377532.0,32898.0,8.0
9838,2006,06021,,11612.0,10681.0,931.0,8.0
9839,2006,06023,,59404.0,56124.0,3280.0,5.5
9840,2006,06025,,63023.0,53304.0,9719.0,15.4
9841,2006,06027,,9010.0,8599.0,411.0,4.6
9842,2006,06029,,336093.0,310742.0,25351.0,7.5
9843,2006,06031,,54995.0,50355.0,4640.0,8.4
9844,2006,06033,,24273.0,22410.0,1863.0,7.7
9845,2006,06035,,12217.0,11253.0,964.0,7.9
9846,2006,06037,,4807873.0,4577565.0,230308.0,4.8
9847,2006,06039,,62732.0,58352.0,4380.0,7.0
9848,2006,06041,,130575.0,125967.0,4608.0,3.5
9849,2006,06043,,9008.0,8499.0,509.0,5.7
9850,2006,06045,,43242.0,40993.0,2249.0,5.2
9851,2006,06047,,97919.0,88681.0,9238.0,9.4
9852,2006,06049,,3981.0,3672.0,309.0,7.8
9853,2006,06051,,8238.0,7874.0,364.0,4.4
9854,2006,06053,,203070.0,189023.0,14047.0,6.9
9855,2006,06055,,71692.0,68927.0,2765.0,3.9
9856,2006,06057,,49610.0,47443.0,2167.0,4.4
9857,2006,06059,,1597788.0,1543471.0,54317.0,3.4
9858,2006,06061,,168855.0,161825.0,7030.0,4.2
9859,2006,06063,,10086.0,9314.0,772.0,7.7
9860,2006,06065,,881248.0,836872.0,44376.0,5.0
9861,2006,06067,,668817.0,637010.0,31807.0,4.8
9862,2006,06069,,24164.0,22433.0,1731.0,7.2
9863,2006,06071,,860020.0,818622.0,41398.0,4.8
9864,2006,06073,,1496145.0,1436821.0,59324.0,4.0
9865,2006,06075,,415749.0,398293.0,17456.0,4.2
9866,2006,06077,,283597.0,262552.0,21045.0,7.4
9867,2006,06079,,132376.0,127166.0,5210.0,3.9
9868,2006,06081,,364007.0,350645.0,13362.0,3.7
9869,2006,06083,,210884.0,202365.0,8519.0,4.0
9870,2006,06085,,821565.0,784773.0,36792.0,4.5
9871,2006,06087,,143053.0,134990.0,8063.0,5.6
9872,2006,06089,,82446.0,77008.0,5438.0,6.6
9873,2006,06091,,1587.0,1469.0,118.0,7.4
9874,2006,06093,,18596.0,17107.0,1489.0,8.0
9875,2006,06095,,207849.0,197727.0,10122.0,4.9
9876,2006,06097,,253990.0,243840.0,10150.0,4.0
9877,2006,06099,,224294.0,206447.0,17847.0,8.0
9878,2006,06101,,40363.0,36753.0,3610.0,8.9
9879,2006,06103,,25054.0,23432.0,1622.0,6.5
9880,2006,06105,,5058.0,4558.0,500.0,9.9
9881,2006,06107,,187407.0,171467.0,15940.0,8.5
9882,2006,06109,,25806.0,24316.0,1490.0,5.8
9883,2006,06111,,419562.0,401509.0,18053.0,4.3
9884,2006,06113,,93606.0,88766.0,4840.0,5.2
9885,2006,06115,,26551.0,24218.0,2333.0,8.8
9886,2006,08001,,217152.0,206644.0,10508.0,4.8
9887,2006,08003,,8231.0,7849.0,382.0,4.6
9888,2006,08005,,302717.0,289805.0,12912.0,4.3
9889,2006,08007,,6452.0,6186.0,266.0,4.1
9890,2006,08009,,2423.0,2348.0,75.0,3.1
9891,2006,08011,,2409.0,2274.0,135.0,5.6
9892,2006,08013,,170598.0,164263.0,6335.0,3.7
9893,2006,08014,,25442.0,24355.0,1087.0,4.3
9894,2006,08015,,8148.0,7795.0,353.0,4.3
9895,2006,08017,,1349.0,1313.0,36.0,2.7
9896,2006,08019,,5791.0,5557.0,234.0,4.0
9897,2006,08021,,3770.0,3523.0,247.0,6.6
9898,2006,08023,,1326.0,1214.0,112.0,8.4
9899,2006,08025,,1590.0,1482.0,108.0,6.8
9900,2006,08027,,1949.0,1866.0,83.0,4.3
9901,2006,08029,,15873.0,15240.0,633.0,4.0
9902,2006,08031,,306021.0,291349.0,14672.0,4.8
9903,2006,08033,,985.0,921.0,64.0,6.5
9904,2006,08035,,151085.0,145720.0,5365.0,3.6
9905,2006,08037,,29827.0,28823.0,1004.0,3.4
9906,2006,08039,,13123.0,12602.0,521.0,4.0
9907,2006,08041,,295570.0,281919.0,13651.0,4.6
9908,2006,08043,,19440.0,18362.0,1078.0,5.5
9909,2006,08045,,33227.0,32244.0,983.0,3.0
9910,2006,08047,,3406.0,3269.0,137.0,4.0
9911,2006,08049,,8773.0,8488.0,285.0,3.2
9912,2006,08051,,9514.0,9215.0,299.0,3.1
9913,2006,08053,,618.0,599.0,19.0,3.1
9914,2006,08055,,3371.0,3168.0,203.0,6.0
9915,2006,08057,,1108.0,1076.0,32.0,2.9
9916,2006,08059,,304252.0,291546.0,12706.0,4.2
9917,2006,08061,,888.0,858.0,30.0,3.4
9918,2006,08063,,4485.0,4349.0,136.0,3.0
9919,2006,08065,,4019.0,3849.0,170.0,4.2
9920,2006,08067,,30309.0,29290.0,1019.0,3.4
9921,2006,08069,,169350.0,162695.0,6655.0,3.9
9922,2006,08071,,8456.0,8114.0,342.0,4.0
9923,2006,08073,,3059.0,2950.0,109.0,3.6
9924,2006,08075,,11129.0,10745.0,384.0,3.5
9925,2006,08077,,74156.0,71219.0,2937.0,4.0
9926,2006,08079,,453.0,431.0,22.0,4.9
9927,2006,08081,,8350.0,8036.0,314.0,3.8
9928,2006,08083,,13163.0,12582.0,581.0,4.4
9929,2006,08085,,20286.0,19474.0,812.0,4.0
9930,2006,08087,,14345.0,13789.0,556.0,3.9
9931,2006,08089,,9326.0,8761.0,565.0,6.1
9932,2006,08091,,3009.0,2915.0,94.0,3.1
9933,2006,08093,,9741.0,9357.0,384.0,3.9
9934,2006,08095,,2395.0,2314.0,81.0,3.4
9935,2006,08097,,11262.0,10909.0,353.0,3.1
9936,2006,08099,,6938.0,6535.0,403.0,5.8
9937,2006,08101,,70426.0,66466.0,3960.0,5.6
9938,2006,08103,,4735.0,4607.0,128.0,2.7
9939,2006,08105,,6616.0,6309.0,307.0,4.6
9940,2006,08107,,14986.0,14508.0,478.0,3.2
9941,2006,08109,,3198.0,2999.0,199.0,6.2
9942,2006,08111,,551.0,524.0,27.0,4.9
9943,2006,08113,,5445.0,5261.0,184.0,3.4
9944,2006,08115,,1628.0,1578.0,50.0,3.1
9945,2006,08117,,16845.0,16324.0,521.0,3.1
9946,2006,08119,,12800.0,12256.0,544.0,4.3
9947,2006,08121,,2898.0,2798.0,100.0,3.5
9948,2006,08123,,114953.0,109578.0,5375.0,4.7
9949,2006,08125,,6506.0,6336.0,170.0,2.6
9950,2006,09001,,459839.0,442204.0,17635.0,3.8
9951,2006,09003,,445627.0,424469.0,21158.0,4.7
9952,2006,09005,,103802.0,99647.0,4155.0,4.0
9953,2006,09007,,91260.0,87921.0,3339.0,3.7
9954,2006,09009,,437427.0,416565.0,20862.0,4.8
9955,2006,09011,,145569.0,139598.0,5971.0,4.1
9956,2006,09013,,82675.0,79562.0,3113.0,3.8
9957,2006,09015,,62458.0,59229.0,3229.0,5.2
9958,2006,10001,,74093.0,71705.0,2388.0,3.2
9959,2006,10003,,274789.0,264399.0,10390.0,3.8
9960,2006,10005,,92302.0,89295.0,3007.0,3.3
9961,2006,11001,,316083.0,297786.0,18297.0,5.8
9962,2006,12001,,125843.0,122471.0,3372.0,2.7
9963,2006,12003,,11548.0,11219.0,329.0,2.8
9964,2006,12005,,85748.0,83077.0,2671.0,3.1
9965,2006,12007,,12191.0,11843.0,348.0,2.9
9966,2006,12009,,265618.0,256936.0,8682.0,3.3
9967,2006,12011,,983211.0,952640.0,30571.0,3.1
9968,2006,12013,,5386.0,5216.0,170.0,3.2
9969,2006,12015,,69533.0,67201.0,2332.0,3.4
9970,2006,12017,,54552.0,52465.0,2087.0,3.8
9971,2006,12019,,91630.0,88878.0,2752.0,3.0
9972,2006,12021,,152464.0,147706.0,4758.0,3.1
9973,2006,12023,,29805.0,28844.0,961.0,3.2
9974,2006,12027,,14209.0,13691.0,518.0,3.6
9975,2006,12029,,5698.0,5499.0,199.0,3.5
9976,2006,12031,,432151.0,416893.0,15258.0,3.5
9977,2006,12033,,138216.0,133846.0,4370.0,3.2
9978,2006,12035,,30723.0,29335.0,1388.0,4.5
9979,2006,12037,,5054.0,4903.0,151.0,3.0
9980,2006,12039,,21029.0,20303.0,726.0,3.5
9981,2006,12041,,7728.0,7505.0,223.0,2.9
9982,2006,12043,,4691.0,4509.0,182.0,3.9
9983,2006,12045,,6419.0,6221.0,198.0,3.1
9984,2006,12047,,4641.0,4463.0,178.0,3.8
9985,2006,12049,,11982.0,11506.0,476.0,4.0
9986,2006,12051,,17698.0,16578.0,1120.0,6.3
9987,2006,12053,,59884.0,57191.0,2693.0,4.5
9988,2006,12055,,40797.0,39270.0,1527.0,3.7
9989,2006,12057,,585548.0,566146.0,19402.0,3.3
9990,2006,12059,,8625.0,8362.0,263.0,3.0
9991,2006,12061,,61703.0,59163.0,2540.0,4.1
9992,2006,12063,,21288.0,20527.0,761.0,3.6
9993,2006,12065,,7066.0,6863.0,203.0,2.9
9994,2006,12067,,2850.0,2771.0,79.0,2.8
9995,2006,12069,,126341.0,122105.0,4236.0,3.4
9996,2006,12071,,287157.0,278772.0,8385.0,2.9
9997,2006,12073,,140574.0,136722.0,3852.0,2.7
9998,2006,12075,,16500.0,15917.0,583.0,3.5
9999,2006,12077,,3537.0,3444.0,93.0,2.6
10000,2006,12079,,7339.0,6960.0,379.0,5.2
10001,2006,12081,,149208.0,144644.0,4564.0,3.1
10002,2006,12083,,134179.0,129573.0,4606.0,3.4
10003,2006,12085,,65247.0,62964.0,2283.0,3.5
10004,2006,12086,,1192179.0,1159006.0,33173.0,2.8
10005,2006,12087,,44497.0,43396.0,1101.0,2.5
10006,2006,12089,,34093.0,33111.0,982.0,2.9
10007,2006,12091,,98731.0,96352.0,2379.0,2.4
10008,2006,12093,,17473.0,16748.0,725.0,4.1
10009,2006,12095,,575327.0,557220.0,18107.0,3.1
10010,2006,12097,,124996.0,120750.0,4246.0,3.4
10011,2006,12099,,619269.0,596415.0,22854.0,3.7
10012,2006,12101,,187047.0,179799.0,7248.0,3.9
10013,2006,12103,,453148.0,437883.0,15265.0,3.4
10014,2006,12105,,264259.0,254605.0,9654.0,3.7
10015,2006,12107,,31781.0,30597.0,1184.0,3.7
10016,2006,12109,,88575.0,86169.0,2406.0,2.7
10017,2006,12111,,119477.0,114472.0,5005.0,4.2
10018,2006,12113,,69789.0,67688.0,2101.0,3.0
10019,2006,12115,,172810.0,167383.0,5427.0,3.1
10020,2006,12117,,234285.0,227390.0,6895.0,2.9
10021,2006,12119,,29768.0,28936.0,832.0,2.8
10022,2006,12121,,16956.0,16405.0,551.0,3.2
10023,2006,12123,,8755.0,8408.0,347.0,4.0
10024,2006,12125,,5122.0,4987.0,135.0,2.6
10025,2006,12127,,250088.0,241875.0,8213.0,3.3
10026,2006,12129,,15450.0,15067.0,383.0,2.5
10027,2006,12131,,31122.0,30441.0,681.0,2.2
10028,2006,12133,,9598.0,9279.0,319.0,3.3
10029,2006,13001,,8834.0,8344.0,490.0,5.5
10030,2006,13003,,3376.0,3195.0,181.0,5.4
10031,2006,13005,,4789.0,4570.0,219.0,4.6
10032,2006,13007,,1781.0,1691.0,90.0,5.1
10033,2006,13009,,20941.0,19804.0,1137.0,5.4
10034,2006,13011,,9592.0,9283.0,309.0,3.2
10035,2006,13013,,32009.0,30653.0,1356.0,4.2
10036,2006,13015,,44896.0,42696.0,2200.0,4.9
10037,2006,13017,,8237.0,7770.0,467.0,5.7
10038,2006,13019,,8936.0,8566.0,370.0,4.1
10039,2006,13021,,73392.0,69204.0,4188.0,5.7
10040,2006,13023,,5153.0,4851.0,302.0,5.9
10041,2006,13025,,7650.0,7291.0,359.0,4.7
10042,2006,13027,,8525.0,8174.0,351.0,4.1
